n_early,param,value
100,s,3.4123549461364746
100,s,3.4395647048950195
100,s,3.39852237701416
100,s,3.288008451461792
100,s,3.4554333686828613
100,s,3.442936897277832
100,s,3.2889673709869385
100,s,3.3652029037475586
100,s,3.4115073680877686
100,s,3.332925796508789
100,s,3.4128174781799316
100,s,3.4084250926971436
100,s,3.262638568878174
100,s,3.443436622619629
100,s,3.159830331802368
100,s,3.2715401649475098
100,s,3.3751943111419678
100,s,3.317042827606201
100,s,3.0586180686950684
100,s,3.5115087032318115
100,s,3.4582982063293457
100,s,3.5185537338256836
100,s,3.496865749359131
100,s,3.502216339111328
100,s,3.4962856769561768
100,s,3.425553560256958
100,s,3.5091733932495117
100,s,3.355369806289673
100,s,3.5014395713806152
100,s,3.495147466659546
100,s,3.471773386001587
100,s,3.487025499343872
100,s,3.5201282501220703
100,s,3.478731632232666
100,s,3.5081591606140137
100,s,3.5388522148132324
100,s,3.4889473915100098
100,s,3.5069754123687744
100,s,3.52105712890625
100,s,3.486672878265381
100,s,3.4524731636047363
100,s,3.5261077880859375
100,s,3.0185818672180176
100,s,3.122030258178711
100,s,2.9861326217651367
100,s,3.145423650741577
100,s,3.1173582077026367
100,s,3.0792078971862793
100,s,2.747683525085449
100,s,3.1177377700805664
100,s,2.938725471496582
100,s,3.162376880645752
100,s,2.978684186935425
100,s,2.939870834350586
100,s,3.030261516571045
100,s,3.143480062484741
100,s,3.0723156929016113
100,s,3.053420305252075
100,s,2.8549444675445557
100,s,2.8702285289764404
100,s,2.8885703086853027
100,s,3.0426197052001953
100,s,3.127974510192871
100,s,2.8137595653533936
100,s,2.883780002593994
100,s,3.2479686737060547
100,s,3.2789387702941895
100,s,3.238840103149414
100,s,3.319338083267212
100,s,3.3594751358032227
100,s,3.3416709899902344
100,s,3.1770834922790527
100,s,3.264770269393921
100,s,3.325446128845215
100,s,3.287057638168335
100,s,3.3081750869750977
100,s,3.304426670074463
100,s,3.275717258453369
100,s,3.3068323135375977
100,s,2.8162691593170166
100,s,3.344639778137207
100,s,3.194352388381958
100,s,3.1177117824554443
100,s,3.2147436141967773
100,s,3.3749096393585205
100,s,3.343496799468994
100,s,3.175201177597046
100,s,3.2015886306762695
100,s,3.5217602252960205
100,s,3.4987497329711914
100,s,3.501255512237549
100,s,3.479114532470703
100,s,3.5397794246673584
100,s,3.47908878326416
100,s,3.484964370727539
100,s,3.4767346382141113
100,s,3.4957804679870605
100,s,3.4893550872802734
100,s,3.496582269668579
100,s,3.4865708351135254
100,s,3.514355421066284
100,s,3.476844310760498
100,s,3.485809326171875
100,s,3.452651023864746
100,s,3.4775755405426025
100,s,3.5534253120422363
100,s,3.469597578048706
100,s,3.503521203994751
100,s,3.472703456878662
100,s,3.5095434188842773
100,s,3.3311047554016113
100,s,3.3761227130889893
100,s,3.3557229042053223
100,s,3.348313570022583
100,s,3.3010425567626953
100,s,3.3646421432495117
100,s,3.1312978267669678
100,s,3.3587284088134766
100,s,3.359978675842285
100,s,3.372000217437744
100,s,3.286742687225342
100,s,3.2992465496063232
100,s,3.3851478099823
100,s,3.4098737239837646
100,s,3.3423824310302734
100,s,3.3370373249053955
100,s,3.4124767780303955
100,s,3.31274676322937
100,s,3.4012181758880615
100,s,3.3334426879882812
100,s,3.3533215522766113
100,s,3.382861614227295
100,s,3.306103467941284
100,s,3.3490753173828125
100,s,3.3059816360473633
100,s,3.303563117980957
100,s,3.269019603729248
100,s,3.2998416423797607
100,s,2.9560248851776123
100,s,3.3060214519500732
100,s,3.2813377380371094
100,s,3.294314384460449
100,s,3.268803119659424
100,s,3.2358012199401855
100,s,3.2923507690429688
100,s,3.3964476585388184
100,s,3.366755247116089
100,s,3.337090015411377
100,s,3.3451285362243652
100,s,3.1249217987060547
100,s,3.3992862701416016
100,s,3.2425119876861572
100,s,3.2929859161376953
100,s,3.2620131969451904
150,a,1.001569390296936
150,a,0.9831514358520508
150,a,0.9942685961723328
150,a,0.9787763357162476
150,a,0.997172474861145
150,a,0.9991773366928101
150,a,1.0017753839492798
150,a,0.9957608580589294
150,a,0.9948437809944153
150,a,1.005852460861206
150,a,1.0008859634399414
150,a,0.9957466125488281
150,a,1.000593662261963
150,a,0.9665353298187256
150,a,1.0010020732879639
150,a,1.0113970041275024
150,a,0.9999051690101624
150,a,1.0105206966400146
150,a,0.9978715181350708
150,a,1.004220962524414
150,a,1.0004220008850098
150,a,1.0020831823349
150,a,1.008096694946289
150,a,0.9994078874588013
150,a,1.0000864267349243
150,a,0.9868144392967224
150,a,0.9988211393356323
150,a,1.000784993171692
150,a,0.9913532137870789
150,a,0.9957597255706787
150,a,1.0016045570373535
150,a,1.0035414695739746
150,a,1.0040990114212036
150,a,0.9999984502792358
150,a,1.0005474090576172
150,a,0.9878352284431458
150,a,0.9982196092605591
150,a,1.0029484033584595
150,a,1.0014684200286865
150,a,1.0002632141113281
150,a,1.0005475282669067
150,a,1.002837896347046
150,a,1.0012569427490234
150,a,0.9993157386779785
150,a,1.004401683807373
150,a,0.9751944541931152
150,a,0.9997831583023071
150,a,0.9836450815200806
150,a,0.9986007213592529
150,a,0.994314432144165
150,a,0.981465756893158
150,a,0.9892309904098511
150,a,0.9941989183425903
150,a,0.9936819672584534
150,a,0.9939261674880981
150,a,0.9864799976348877
150,a,0.9956884384155273
150,a,0.9563928842544556
150,a,0.9912881851196289
150,a,1.023210048675537
150,a,0.9951446056365967
150,a,1.0110058784484863
150,a,0.9920555353164673
150,a,1.0134046077728271
150,a,0.9979957342147827
150,a,1.0017247200012207
150,a,1.00157630443573
150,a,0.9976765513420105
150,a,1.0144364833831787
150,a,1.0002477169036865
150,a,0.9995654225349426
150,a,0.9971895813941956
150,a,0.993080198764801
150,a,0.9887211918830872
150,a,1.0127068758010864
150,a,0.9959303140640259
150,a,0.9993199110031128
150,a,1.0047054290771484
150,a,0.9854569435119629
150,a,0.986577570438385
150,a,0.996228814125061
150,a,0.9998188614845276
150,a,1.0062360763549805
150,a,0.9987505078315735
150,a,0.9666445255279541
150,a,0.9949067234992981
150,a,0.9872408509254456
150,a,1.0015511512756348
150,a,1.0053170919418335
150,a,0.9793440103530884
150,a,0.9833195805549622
150,a,0.9864130020141602
150,a,0.9877251386642456
150,a,0.9878987669944763
150,a,0.9719297885894775
150,a,0.9867807030677795
150,a,0.9853047728538513
150,a,0.9808982014656067
150,a,0.9887322187423706
150,a,0.9876822233200073
150,a,0.978135347366333
150,a,0.954636812210083
150,a,0.9722524881362915
150,a,0.9829295873641968
150,a,0.9893752932548523
150,a,0.9770693778991699
150,a,0.9863884449005127
150,a,0.9535303115844727
150,a,0.9673186540603638
150,a,0.9777314066886902
150,a,0.9817265868186951
150,a,0.9835079312324524
150,a,1.0052506923675537
150,a,1.008270025253296
150,a,1.025439977645874
150,a,0.9957069754600525
150,a,0.99574875831604
150,a,0.9935411214828491
150,a,0.9920371770858765
150,a,0.9906264543533325
150,a,1.007544755935669
150,a,0.9929724931716919
150,a,0.9956875443458557
150,a,1.0002384185791016
150,a,0.9893895387649536
150,a,0.9774396419525146
150,a,0.9934898018836975
150,a,0.998236358165741
150,a,0.9983230233192444
150,a,0.9947278499603271
150,a,0.9692035913467407
150,a,0.998346745967865
150,a,0.9813829064369202
150,a,1.0022834539413452
150,a,1.0132726430892944
150,a,0.9969834089279175
150,a,0.9967096447944641
150,a,1.0050097703933716
150,a,0.9977834224700928
150,a,1.0011125802993774
150,a,0.992582380771637
150,a,1.002379298210144
150,a,1.0043425559997559
150,a,0.9987961053848267
150,a,0.9962608218193054
150,a,1.0006892681121826
150,a,1.001903772354126
150,a,0.9853489398956299
150,a,0.9976521730422974
150,a,0.9830945134162903
150,a,0.9994506239891052
150,a,0.9823671579360962
150,a,0.9963859915733337
150,a,0.9792166352272034
150,a,0.9643280506134033
150,a,0.9933785200119019
150,a,0.9947348833084106
150,a,0.9859384298324585
150,a,0.9904806017875671
150,a,0.9798777103424072
150,a,0.9902452230453491
150,a,0.9831100702285767
150,a,0.9827163219451904
150,a,0.9721710085868835
150,a,0.9877161979675293
150,a,0.997370719909668
150,a,0.9918647408485413
150,a,0.9756227135658264
150,a,0.9932719469070435
150,a,0.9775124192237854
150,a,0.9945523142814636
150,a,0.9734677076339722
150,a,0.9813094139099121
150,a,0.9824620485305786
150,a,0.9610252380371094
150,a,0.9936482906341553
150,a,0.9974583387374878
150,a,1.0025653839111328
150,a,0.9911356568336487
150,a,1.005245327949524
150,a,0.9980021715164185
150,a,0.989166259765625
150,a,0.9979420304298401
150,a,0.9930013418197632
150,a,0.9976956248283386
150,a,0.9986835718154907
150,a,0.9951831102371216
150,a,0.9770957231521606
150,a,0.9930556416511536
150,a,0.9970158338546753
150,a,0.9960698485374451
150,a,0.9940558075904846
150,a,0.9979844093322754
150,a,0.9766040444374084
150,a,0.957528829574585
150,a,1.00249445438385
150,a,0.9935165047645569
150,a,1.0002529621124268
150,a,1.0039020776748657
150,a,1.003202199935913
150,a,0.9513903260231018
150,a,1.0013240575790405
150,a,0.9869829416275024
150,a,1.0004252195358276
150,a,1.0123263597488403
150,a,1.0011876821517944
150,a,1.0030463933944702
150,a,0.9975971579551697
150,a,1.0062861442565918
150,a,0.998351514339447
150,a,0.9972072243690491
150,a,1.000588297843933
150,a,1.0012112855911255
150,a,0.9992330074310303
150,a,0.9935327768325806
150,a,1.0007468461990356
150,a,0.95734703540802
150,a,0.9479657411575317
150,a,0.9584301114082336
150,a,0.9557245373725891
150,a,0.9378818869590759
150,a,0.9202086329460144
150,a,0.9603815674781799
150,a,0.949176013469696
150,a,0.962444543838501
150,a,0.9224685430526733
150,a,0.946906566619873
150,a,0.9588190913200378
150,a,0.9227107167243958
150,a,0.9430994391441345
150,a,0.9315097332000732
150,a,0.9658021330833435
150,a,0.9396578669548035
150,a,0.932788074016571
150,a,0.9492507576942444
150,a,0.9322941899299622
150,a,0.9385278224945068
150,a,0.9895155429840088
150,a,0.9832656383514404
150,a,0.9921466112136841
150,a,0.9962801337242126
150,a,0.9964188933372498
150,a,0.992586076259613
150,a,0.9937763810157776
150,a,0.9858370423316956
150,a,0.9904962778091431
150,a,0.9732959866523743
150,a,0.9934399127960205
150,a,0.9911521077156067
150,a,0.9945959448814392
150,a,0.9929159283638
150,a,0.9863285422325134
150,a,0.979340136051178
150,a,0.9888125061988831
150,a,0.9900566339492798
150,a,0.9836809039115906
150,a,0.9488003253936768
150,a,0.9883300065994263
150,a,1.0036284923553467
150,a,1.001870036125183
150,a,0.9965915679931641
150,a,0.9973700642585754
150,a,0.9969903230667114
150,a,0.9820685982704163
150,a,0.9923226237297058
150,a,0.9963686466217041
150,a,0.9844502210617065
150,a,0.9954294562339783
150,a,0.9957627654075623
150,a,0.9996131062507629
150,a,0.9983215928077698
150,a,0.9983336925506592
150,a,0.9982682466506958
150,a,1.0003776550292969
150,a,1.0109184980392456
150,a,0.997835099697113
150,a,0.9778946042060852
150,a,0.9976819753646851
150,a,0.9521748423576355
150,a,0.9650505185127258
150,a,0.963456928730011
150,a,0.9646247625350952
150,a,0.96390300989151
150,a,0.9609415531158447
150,a,0.9397290945053101
150,a,0.9654787182807922
150,a,0.9616522192955017
150,a,0.9601157307624817
150,a,0.9619028568267822
150,a,0.9580187201499939
150,a,0.9660512208938599
150,a,0.965995728969574
150,a,0.969135046005249
150,a,0.9537193179130554
150,a,0.9679327607154846
150,a,0.9665672183036804
150,a,0.9604721069335938
150,a,0.9667156934738159
150,a,0.9991521239280701
150,a,0.9975315928459167
150,a,0.9921834468841553
150,a,0.9953418970108032
150,a,0.9981669783592224
150,a,0.9942549467086792
150,a,0.9998846650123596
150,a,0.9953671097755432
150,a,0.9995527267456055
150,a,0.9902979135513306
150,a,0.9969227910041809
150,a,1.0001736879348755
150,a,1.0015395879745483
150,a,1.0007785558700562
150,a,0.9969126582145691
150,a,1.0050588846206665
150,a,1.022221326828003
150,a,0.9939533472061157
150,a,0.9956089854240417
150,a,0.9955871105194092
150,b,0.005279294680804014
150,b,0.004950353875756264
150,b,0.004760290961712599
150,b,0.004565723240375519
150,b,0.005013488698750734
150,b,0.00503939064219594
150,b,0.005045908968895674
150,b,0.004922263789921999
150,b,0.004993814509361982
150,b,0.005093923304229975
150,b,0.005085734650492668
150,b,0.005044318735599518
150,b,0.005090545862913132
150,b,0.004671376198530197
150,b,0.004841828253120184
150,b,0.004920449573546648
150,b,0.0050392416305840015
150,b,0.0050765518099069595
150,b,0.005023141857236624
150,b,0.004851321689784527
150,b,0.00508008012548089
150,b,0.005076597444713116
150,b,0.0051924302242696285
150,b,0.0049362326972186565
150,b,0.005083111580461264
150,b,0.004694309085607529
150,b,0.00501505471765995
150,b,0.005045528989285231
150,b,0.004703663755208254
150,b,0.004848978947848082
150,b,0.005064185243099928
150,b,0.004920247942209244
150,b,0.005105184391140938
150,b,0.005036402028053999
150,b,0.005052624735981226
150,b,0.004394202493131161
150,b,0.00485107209533453
150,b,0.004919405560940504
150,b,0.005042500793933868
150,b,0.004937079735100269
150,b,0.005014208145439625
150,b,0.0049894084222614765
150,b,0.005026917904615402
150,b,0.004987010732293129
150,b,0.005277454387396574
150,b,0.0046591125428676605
150,b,0.005096328444778919
150,b,0.004832832608371973
150,b,0.004950304515659809
150,b,0.004994535818696022
150,b,0.004437157418578863
150,b,0.004863516427576542
150,b,0.005002809222787619
150,b,0.004791547544300556
150,b,0.005092005245387554
150,b,0.005066187120974064
150,b,0.005087543744593859
150,b,0.004164872691035271
150,b,0.004976897966116667
150,b,0.005047071725130081
150,b,0.005025937221944332
150,b,0.005122475326061249
150,b,0.004917606711387634
150,b,0.005294682923704386
150,b,0.005098277702927589
150,b,0.005051723215728998
150,b,0.005242560990154743
150,b,0.004928764421492815
150,b,0.004941076040267944
150,b,0.005061781033873558
150,b,0.00504380464553833
150,b,0.004812413826584816
150,b,0.0050149401649832726
150,b,0.004836592357605696
150,b,0.004943442530930042
150,b,0.004986501764506102
150,b,0.005033314693719149
150,b,0.005064120050519705
150,b,0.004602660890668631
150,b,0.005116150248795748
150,b,0.0049264454282820225
150,b,0.005099897272884846
150,b,0.00511002354323864
150,b,0.004951355047523975
150,b,0.004512854386121035
150,b,0.005058392882347107
150,b,0.00493595702573657
150,b,0.00496099004521966
150,b,0.0048054796643555164
150,b,0.004951966926455498
150,b,0.004935799166560173
150,b,0.004903758410364389
150,b,0.00510222977027297
150,b,0.005129840224981308
150,b,0.005108427722007036
150,b,0.005065670236945152
150,b,0.004820161033421755
150,b,0.004889979492872953
150,b,0.004952764604240656
150,b,0.0051055108197033405
150,b,0.004810652229934931
150,b,0.004778947681188583
150,b,0.0049152858555316925
150,b,0.005010742228478193
150,b,0.0050202226266264915
150,b,0.004827435594052076
150,b,0.005031563341617584
150,b,0.004524819552898407
150,b,0.005029099527746439
150,b,0.0048120152205228806
150,b,0.0049941763281822205
150,b,0.005000729579478502
150,b,0.00507655693218112
150,b,0.005043188575655222
150,b,0.005141471978276968
150,b,0.005035653244704008
150,b,0.0051184785552322865
150,b,0.005182886961847544
150,b,0.004933168645948172
150,b,0.00491852592676878
150,b,0.00536604318767786
150,b,0.0049129026010632515
150,b,0.00508658355101943
150,b,0.0049444446340203285
150,b,0.004964333493262529
150,b,0.004309779964387417
150,b,0.004854563623666763
150,b,0.005007560830563307
150,b,0.004779658745974302
150,b,0.00510263629257679
150,b,0.0049107130616903305
150,b,0.005090028513222933
150,b,0.004643622320145369
150,b,0.005145852919667959
150,b,0.005187634844332933
150,b,0.005020085722208023
150,b,0.004997156094759703
150,b,0.005076331552118063
150,b,0.0049737426452338696
150,b,0.005057601723819971
150,b,0.004960299469530582
150,b,0.00505334697663784
150,b,0.005052922759205103
150,b,0.0048302337527275085
150,b,0.004910876974463463
150,b,0.005038256291300058
150,b,0.004921651445329189
150,b,0.004988473374396563
150,b,0.004995967261493206
150,b,0.004756608512252569
150,b,0.005013993009924889
150,b,0.005029200576245785
150,b,0.005123491864651442
150,b,0.004863085225224495
150,b,0.004858229774981737
150,b,0.005080658942461014
150,b,0.004976959433406591
150,b,0.005047805607318878
150,b,0.005044544581323862
150,b,0.004944635555148125
150,b,0.004654950927942991
150,b,0.004998867865651846
150,b,0.004995128605514765
150,b,0.004562665708363056
150,b,0.004694487899541855
150,b,0.0050503769889473915
150,b,0.005018554162234068
150,b,0.004816743545234203
150,b,0.0049737547524273396
150,b,0.004912401549518108
150,b,0.005091781262308359
150,b,0.005170177668333054
150,b,0.0050819264724850655
150,b,0.0048088813200592995
150,b,0.004771754611283541
150,b,0.004954807925969362
150,b,0.004875230137258768
150,b,0.005060132127255201
150,b,0.004876065067946911
150,b,0.0051285270601511
150,b,0.004688072018325329
150,b,0.005041628144681454
150,b,0.004975239280611277
150,b,0.0047990912571549416
150,b,0.004913028795272112
150,b,0.005089528858661652
150,b,0.005004417151212692
150,b,0.004847790580242872
150,b,0.004840604495257139
150,b,0.004726745188236237
150,b,0.005012920126318932
150,b,0.004815821070224047
150,b,0.004873085301369429
150,b,0.004929761402308941
150,b,0.004497294779866934
150,b,0.005056287627667189
150,b,0.004881038796156645
150,b,0.005043412558734417
150,b,0.005105254705995321
150,b,0.004999715834856033
150,b,0.004911797121167183
150,b,0.005026740487664938
150,b,0.004546210635453463
150,b,0.005018906202167273
150,b,0.004958081059157848
150,b,0.0050118463113904
150,b,0.005043366923928261
150,b,0.004400769714266062
150,b,0.0051318584010005
150,b,0.004894021898508072
150,b,0.004942447878420353
150,b,0.005128742195665836
150,b,0.004958790726959705
150,b,0.004953189752995968
150,b,0.0048172976821660995
150,b,0.004935156553983688
150,b,0.004836405161768198
150,b,0.004785879980772734
150,b,0.004995798226445913
150,b,0.004960150457918644
150,b,0.004811218939721584
150,b,0.003989888355135918
150,b,0.0049226414412260056
150,b,0.004237916320562363
150,b,0.004788363352417946
150,b,0.003845344530418515
150,b,0.004634380340576172
150,b,0.004766523838043213
150,b,0.006356125697493553
150,b,0.0049327523447573185
150,b,0.004390453454107046
150,b,0.004427982494235039
150,b,0.004272391088306904
150,b,0.004903754219412804
150,b,0.004766678437590599
150,b,0.003924598917365074
150,b,0.004395602270960808
150,b,0.004988424014300108
150,b,0.004704684019088745
150,b,0.005041498225182295
150,b,0.005068622995167971
150,b,0.005107302684336901
150,b,0.004761430434882641
150,b,0.004999878350645304
150,b,0.004781237803399563
150,b,0.004893100820481777
150,b,0.004742904100567102
150,b,0.004627100192010403
150,b,0.005014470778405666
150,b,0.006049852818250656
150,b,0.0052058822475373745
150,b,0.004901927895843983
150,b,0.004911305382847786
150,b,0.0051423232071101665
150,b,0.0052575645968317986
150,b,0.0048110876232385635
150,b,0.005151138175278902
150,b,0.004950868897140026
150,b,0.0050767576321959496
150,b,0.005074112210422754
150,b,0.0049612196162343025
150,b,0.004937042016535997
150,b,0.004986456595361233
150,b,0.00491636898368597
150,b,0.004791817162185907
150,b,0.004935474134981632
150,b,0.004940968006849289
150,b,0.005055258050560951
150,b,0.004893772304058075
150,b,0.004999594762921333
150,b,0.005044944118708372
150,b,0.004981428384780884
150,b,0.005073355045169592
150,b,0.005022841971367598
150,b,0.004892281722277403
150,b,0.0049562230706214905
150,b,0.004908275790512562
150,b,0.005014552269130945
150,b,0.005098817870020866
150,b,0.0050752735696733
150,b,0.004848354961723089
150,b,0.005069212522357702
150,b,0.005086101125925779
150,b,0.005017283838242292
150,b,0.0041947029531002045
150,b,0.005094620864838362
150,b,0.004963448271155357
150,b,0.005062948912382126
150,b,0.005062089301645756
150,b,0.0052855489775538445
150,b,0.005156324245035648
150,b,0.005042981822043657
150,b,0.005039231851696968
150,b,0.004645460285246372
150,b,0.00496202427893877
150,b,0.004815269727259874
150,b,0.004751501604914665
150,b,0.005013264250010252
150,b,0.004922481719404459
150,b,0.005055147223174572
150,b,0.00483799958601594
150,b,0.005044040270149708
150,b,0.004996536299586296
150,b,0.0053190975449979305
150,b,0.004748971201479435
150,b,0.005061821546405554
150,b,0.005329732783138752
150,b,0.004944019950926304
150,b,0.005007599014788866
150,b,0.005124847404658794
150,b,0.005099916830658913
150,b,0.005046159029006958
150,b,0.0050927866250276566
150,b,0.004906193353235722
150,b,0.004884367808699608
150,b,0.004949117079377174
150,b,0.005356420762836933
150,b,0.004997964482754469
150,c,0.10709712654352188
150,c,0.14418072998523712
150,c,0.11888833343982697
150,c,0.1152951717376709
150,c,0.13620635867118835
150,c,0.1305283159017563
150,c,0.14894121885299683
150,c,0.12457748502492905
150,c,0.14055180549621582
150,c,0.1412728875875473
150,c,0.1384141594171524
150,c,0.12989121675491333
150,c,0.12973840534687042
150,c,0.13363316655158997
150,c,0.1534450352191925
150,c,0.1472724974155426
150,c,0.1281258761882782
150,c,0.13950568437576294
150,c,0.13293412327766418
150,c,0.15086932480335236
150,c,0.1376572698354721
150,c,0.1339201182126999
150,c,0.1471991240978241
150,c,0.1889454424381256
150,c,0.17622312903404236
150,c,0.13971765339374542
150,c,0.19174818694591522
150,c,0.19810736179351807
150,c,0.15806031227111816
150,c,0.18450462818145752
150,c,0.19495150446891785
150,c,0.16611932218074799
150,c,0.19307616353034973
150,c,0.20538648962974548
150,c,0.19529080390930176
150,c,0.15314631164073944
150,c,0.18236708641052246
150,c,0.17689713835716248
150,c,0.1963975727558136
150,c,0.16158929467201233
150,c,0.19922056794166565
150,c,0.16963331401348114
150,c,0.2018209993839264
150,c,0.20121479034423828
150,c,0.11435586214065552
150,c,0.14409399032592773
150,c,0.11801670491695404
150,c,0.12139241397380829
150,c,0.15068554878234863
150,c,0.1507931649684906
150,c,0.16069699823856354
150,c,0.15808039903640747
150,c,0.1562151312828064
150,c,0.14580993354320526
150,c,0.15710127353668213
150,c,0.15164700150489807
150,c,0.1515432745218277
150,c,0.13096857070922852
150,c,0.15020771324634552
150,c,0.14673934876918793
150,c,0.15029802918434143
150,c,0.14270678162574768
150,c,0.14954589307308197
150,c,0.15370389819145203
150,c,0.15494787693023682
150,c,0.14794883131980896
150,c,0.1553274244070053
150,c,0.14477068185806274
150,c,0.1484280228614807
150,c,0.13900019228458405
150,c,0.14026175439357758
150,c,0.1322835236787796
150,c,0.13568882644176483
150,c,0.12507060170173645
150,c,0.15260742604732513
150,c,0.12768234312534332
150,c,0.14093413949012756
150,c,0.14607954025268555
150,c,0.11981368064880371
150,c,0.1573684811592102
150,c,0.1282823383808136
150,c,0.1268823742866516
150,c,0.13980066776275635
150,c,0.14451348781585693
150,c,0.13435998558998108
150,c,0.11625395715236664
150,c,0.14495837688446045
150,c,0.14880873262882233
150,c,0.15356220304965973
150,c,0.17745757102966309
150,c,0.18175667524337769
150,c,0.16559068858623505
150,c,0.1839393973350525
150,c,0.1864355504512787
150,c,0.14388184249401093
150,c,0.18453414738178253
150,c,0.1856600046157837
150,c,0.17166097462177277
150,c,0.19281195104122162
150,c,0.18571750819683075
150,c,0.1669299304485321
150,c,0.13528363406658173
150,c,0.17375290393829346
150,c,0.17453381419181824
150,c,0.18775954842567444
150,c,0.160995215177536
150,c,0.1855490803718567
150,c,0.17355962097644806
150,c,0.17631766200065613
150,c,0.17862927913665771
150,c,0.1900700032711029
150,c,0.17263217270374298
150,c,0.13616997003555298
150,c,0.1460084170103073
150,c,0.15188436210155487
150,c,0.15445324778556824
150,c,0.15784716606140137
150,c,0.147400364279747
150,c,0.15393103659152985
150,c,0.14784154295921326
150,c,0.15181834995746613
150,c,0.15355822443962097
150,c,0.15724925696849823
150,c,0.14692269265651703
150,c,0.1320073902606964
150,c,0.1455686241388321
150,c,0.1601126343011856
150,c,0.1558687686920166
150,c,0.14678524434566498
150,c,0.15391871333122253
150,c,0.11933954060077667
150,c,0.12383085489273071
150,c,0.16004154086112976
150,c,0.1484433114528656
150,c,0.15340480208396912
150,c,0.12345004826784134
150,c,0.13649505376815796
150,c,0.13999612629413605
150,c,0.13022500276565552
150,c,0.12829118967056274
150,c,0.13908995687961578
150,c,0.1280289888381958
150,c,0.13714130222797394
150,c,0.1303037852048874
150,c,0.13668414950370789
150,c,0.1413116753101349
150,c,0.1402946263551712
150,c,0.11904639005661011
150,c,0.12911398708820343
150,c,0.15830929577350616
150,c,0.123633474111557
150,c,0.11040795594453812
150,c,0.1540953367948532
150,c,0.1531965434551239
150,c,0.11973553150892258
150,c,0.17915070056915283
150,c,0.17503467202186584
150,c,0.15740810334682465
150,c,0.16663502156734467
150,c,0.14041762053966522
150,c,0.176362082362175
150,c,0.14884242415428162
150,c,0.1552884876728058
150,c,0.16124558448791504
150,c,0.1748000681400299
150,c,0.18621975183486938
150,c,0.19734640419483185
150,c,0.1810891181230545
150,c,0.17298392951488495
150,c,0.16542725265026093
150,c,0.17932724952697754
150,c,0.1411113440990448
150,c,0.18318314850330353
150,c,0.18372397124767303
150,c,0.15495628118515015
150,c,0.15327641367912292
150,c,0.15414614975452423
150,c,0.14968150854110718
150,c,0.1507423222064972
150,c,0.14728252589702606
150,c,0.14405237138271332
150,c,0.14163489639759064
150,c,0.1446639448404312
150,c,0.147694930434227
150,c,0.156780406832695
150,c,0.1555708795785904
150,c,0.15003934502601624
150,c,0.12755811214447021
150,c,0.15347561240196228
150,c,0.14155948162078857
150,c,0.15462295711040497
150,c,0.1281425952911377
150,c,0.13246364891529083
150,c,0.14174994826316833
150,c,0.12942856550216675
150,c,0.13617399334907532
150,c,0.13780991733074188
150,c,0.14289161562919617
150,c,0.1365622878074646
150,c,0.13914526998996735
150,c,0.14959830045700073
150,c,0.1368788629770279
150,c,0.14415863156318665
150,c,0.13682161271572113
150,c,0.14190608263015747
150,c,0.13472986221313477
150,c,0.1326005905866623
150,c,0.10903006792068481
150,c,0.1380670666694641
150,c,0.1252560168504715
150,c,0.12994973361492157
150,c,0.1291317343711853
150,c,0.13620641827583313
150,c,0.1334352046251297
150,c,0.14466047286987305
150,c,0.1262408047914505
150,c,0.18016573786735535
150,c,0.17112299799919128
150,c,0.1852547973394394
150,c,0.17918194830417633
150,c,0.14416727423667908
150,c,0.19186438620090485
150,c,0.18522000312805176
150,c,0.17733919620513916
150,c,0.1873055249452591
150,c,0.13614538311958313
150,c,0.17341330647468567
150,c,0.18316027522087097
150,c,0.1441337913274765
150,c,0.1589563935995102
150,c,0.1411857157945633
150,c,0.1909482628107071
150,c,0.16667234897613525
150,c,0.14081145823001862
150,c,0.1675352305173874
150,c,0.18296952545642853
150,c,0.14823879301548004
150,c,0.15187905728816986
150,c,0.15314072370529175
150,c,0.1514216512441635
150,c,0.14822226762771606
150,c,0.14888986945152283
150,c,0.12918011844158173
150,c,0.15300767123699188
150,c,0.15000921487808228
150,c,0.15341369807720184
150,c,0.15620839595794678
150,c,0.14609842002391815
150,c,0.15413565933704376
150,c,0.11143392324447632
150,c,0.1478004902601242
150,c,0.1306234747171402
150,c,0.15049239993095398
150,c,0.1334017664194107
150,c,0.14461903274059296
150,c,0.15088239312171936
150,c,0.1455952674150467
150,c,0.13415803015232086
150,c,0.13579204678535461
150,c,0.12766458094120026
150,c,0.12857061624526978
150,c,0.14497430622577667
150,c,0.13899099826812744
150,c,0.15323469042778015
150,c,0.12678776681423187
150,c,0.1452966183423996
150,c,0.15237478911876678
150,c,0.14528025686740875
150,c,0.14454451203346252
150,c,0.14021256566047668
150,c,0.14151029288768768
150,c,0.14410565793514252
150,c,0.13910505175590515
150,c,0.13327637314796448
150,c,0.1457262486219406
150,c,0.1260398030281067
150,c,0.15465424954891205
150,c,0.13549481332302094
150,c,0.15511885285377502
150,c,0.17836329340934753
150,c,0.16976621747016907
150,c,0.18560193479061127
150,c,0.18168911337852478
150,c,0.17793811857700348
150,c,0.15839824080467224
150,c,0.1849471479654312
150,c,0.1766078621149063
150,c,0.17126479744911194
150,c,0.18843048810958862
150,c,0.1601601243019104
150,c,0.18741393089294434
150,c,0.18858881294727325
